"collision_date","day","year","mo","temp","dewp","slp","visib","wdsp","mxpsd","gust","max","min","prcp","fog","NUM_COLLISIONS","co2","wind","so2","pressure","season","visib_7day_ma","wdsp_7day_ma","co2_7day_ma","so2_7day_ma","pressure_7day_ma","temp_7day_ma","wind_7day_ma","visib_30day_ma","wdsp_30day_ma","co2_30day_ma","so2_30day_ma","pressure_30day_ma","temp_30day_ma","wind_30day_ma","temp_visib_interaction","wdsp_visib_interaction","prcp_temp_interaction","temp_season_interaction","wdsp_wind_interaction"
2018-12-04,2,2018,12,40.6,28.1,1007.8,10,12.1,19,26,54,34,0.02,0,684,12.60982125,109.78333325,0.741351000000001,1009.6666665,4,8.24285714285714,11.2,17.24247225,0.665307380952381,1006.88690482143,42.3714285714286,108.17375125,8.54,12.3766666666667,17.4858272166667,0.64703095,1013.00982144167,43.71,95.634641,406,121,0.812,162.4,1328.378332325
2018-12-05,3,2018,12,31.6,20.6,1017.3,10,7,15,26,46.9,24.1,0,0,652,24.74203425,70.65208325,0.902083333333334,1014.08333325,4,8.24285714285714,10.4142857142857,19.1972731785714,0.729737404761905,1009.47321432143,41.0285714285714,96.9145250357143,8.55,12.3033333333333,17.7414013416667,0.668079227777778,1012.756349225,43.18,96.279050725,316,70,0,126.4,494.56458275
2018-12-06,4,2018,12,34.9,20.5,1018.3,10,10.7,17.1,25.1,42.1,24.1,0,0,681,22.05729175,138.2979165,0.885687166666666,1016.9583335,4,8.24285714285714,9.5,20.6477196428571,0.769359380952381,1010.74851196429,40.1142857142857,97.8514297857143,8.81333333333333,12.2566666666667,17.8864091416667,0.690657688888889,1013.04246034167,42.45,98.5519326666667,349,107,0,139.6,1479.78770655
2018-12-07,5,2018,12,38,22.5,1022,9.8,11,15.9,22,42.1,27,0,0,705,15.888447,151.06399475,0.920997166666666,1022.28125025,4,8.21428571428571,10,19.0009799642857,0.780633047619048,1012.00446439286,40.0571428571429,103.475601642857,8.86,12.1666666666667,17.8874476583333,0.699865533333333,1013.4119048,41.7866666666667,99.8755936083333,372.4,107.8,0,152,1661.70394225
2018-12-08,6,2018,12,27.9,7.7,1028.6,10,11.5,14,22.9,41,23,0,0,652,19.1822915,142.463542,0.906249999999999,1027.5625,4,8.22857142857143,10.8285714285714,18.9212336785714,0.782716380952381,1013.45535721429,38.5714285714286,113.486789464286,8.86333333333333,12.18,18.0666837583333,0.708939605555555,1013.67058535833,40.98,102.250454733333,279,115,0,111.6,1638.330733
2018-12-09,7,2018,12,29.7,13.1,1029.6,10,8.6,15.9,21,34,23,0,0,465,25.34999975,136.7760415,1.11458316666667,1024.06250025,4,8.92857142857143,10.3142857142857,19.2152812857143,0.873986214285714,1016.38095246429,36.2428571428571,121.193864285714,8.86333333333333,12.0966666666667,18.3916206166667,0.733996416666667,1013.910515925,40.36,105.182190841667,297,86,0,118.8,1176.2739569
2018-12-10,1,2018,12,35.5,23.8,1018.4,10,10.1,18.1,21,43,25,0,0,651,22.71829725,47.89479175,0.924810666666667,1015.92708325,4,9.97142857142857,10.1428571428571,20.3640261071428,0.913680357142857,1018.64880957143,34.0285714285714,113.847386142857,8.94666666666667,11.7966666666667,18.779776825,0.754730844444444,1014.07197426667,39.8033333333333,102.728682075,355,101,0,142,483.737396675
2018-12-11,2,2018,12,32,22.9,1019.5,10,4.5,8.9,21,43,25,0,0,707,30.46428575,95.28020825,1.3,1014.09375,4,9.97142857142857,9.05714285714286,22.9146638928571,0.993487357142857,1019.28125007143,32.8,111.775511142857,8.94666666666667,11.49,19.263794675,0.773712322222222,1013.780654825,39.54,102.021273608333,320,45,0,128,428.760937125
2018-12-12,3,2018,12,32.3,22.3,1015,8.9,9.3,15.9,21,39.9,23,0.01,0,631,21.31875,125.53125,1.02932,1015.84375,4,9.81428571428571,9.38571428571429,22.4256232857143,1.01166402380952,1019.53273817857,32.9,119.615392107143,8.91,11.5266666666667,18.9216418916667,0.755245211111111,1013.48690481667,39.2266666666667,104.081675391667,287.47,82.77,0.323,129.2,1167.440625
2018-12-13,4,2018,12,30.9,18.7,1030.2,10,6.4,17.1,22.9,37.9,23,0,0,686,24.6322915,56.396875,0.520139,1025.26041675,4,9.81428571428571,8.77142857142857,22.7934803928571,0.959442857142857,1020.71875007143,32.3285714285714,107.915243321429,9.05,11.1766666666667,19.0603571666667,0.753329327777778,1013.942460375,38.5266666666667,103.595051616667,309,64,0,123.6,360.94
2018-12-14,5,2018,12,37.9,32.3,1033,10,6.2,11.1,22.9,46,23,0,0,841,27.163163,64.80857375,0.585416666666666,1025.27083325,4,9.84285714285714,8.08571428571429,24.4041541071429,0.911502785714285,1021.14583335714,32.3142857142857,95.5930403214286,9.05,10.8333333333333,19.5789804583333,0.754341677777778,1013.96076395,38.48,101.494191575,379,62,0,151.6,401.81315725
2018-12-15,6,2018,12,46.1,44.8,1022.3,5.7,6.8,18.1,27,51.1,26.1,0.01,1,628,24.752083,51.91875,0.5930555,1016.76041675,4,9.22857142857143,7.41428571428571,25.1998386071429,0.866760714285714,1019.60267860714,34.9142857142857,82.6580700357143,8.91,10.7066666666667,19.8798415583333,0.763207416666667,1013.73784728333,38.8833333333333,101.54884435,262.77,38.76,0.461,184.4,353.0475
2018-12-16,7,2018,12,43.8,37.8,1017.9,8.4,15.2,20,28.9,51.1,42.1,0.55,0,622,9.125,51.39375,0.252777833333333,1009.25000025,4,9,8.35714285714286,22.8819815,0.743645666666667,1017.48660717857,36.9285714285714,70.4605998214286,9.00666666666667,10.58,19.7677047166667,0.756024877777778,1013.98750006667,38.9166666666667,99.93797945,367.92,127.68,24.09,175.2,781.185
2018-12-17,1,2018,12,42.2,39.7,1001.1,6.2,14.6,21,28.9,46.4,37.4,0.22,0,689,12.82036,139.32777775,0.641062333333333,1003.16666675,4,8.45714285714286,9,21.4679904642857,0.70311019047619,1015.66369053571,37.8857142857143,83.5224549642857,8.88,10.6633333333333,19.7342541083333,0.757301027777778,1013.53090284167,38.84,100.504426208333,261.64,90.52,9.284,168.8,2034.18555515
2018-12-18,2,2018,12,33.3,18.2,1006.2,9.6,19.7,28,40,46,26.1,0,0,731,10.846875,165.64375,0.732837333333334,1012.07291675,4,8.4,11.1714285714286,18.6655032142857,0.622086952380952,1015.37500007143,38.0714285714286,93.5743895,8.86666666666667,11.0966666666667,19.5997055,0.7665669,1013.18784728333,38.56,103.068548233333,319.68,189.12,0,133.2,3263.181875
2018-12-19,3,2018,12,29.8,16.2,1018,10,9.4,22,29.9,39,21,0,0,749,30.11419975,129.41250025,1.45972216666667,1016.3645835,4,8.55714285714286,11.1857142857143,19.9219960357143,0.683572976190476,1015.44940485714,37.7142857142857,94.1288538214286,8.86666666666667,11.2433333333333,19.5076523083333,0.77582435,1013.2583334,37.9966666666667,105.316864208333,298,94,0,119.2,1216.47750235
2018-12-20,4,2018,12,38.6,34.4,1020.2,9.6,5,7,29.9,48,21,0,0,806,39.33496325,70.2201755,1.64791666666667,1013.39583325,4,8.5,10.9857142857143,22.0223777142857,0.844684071428571,1013.75446435714,38.8142857142857,96.1036110357143,8.88,11.1766666666667,20.2073794083333,0.807930833333333,1013.4052084,37.6766666666667,104.877349225,370.56,48,0,154.4,351.1008775
2018-12-21,5,2018,12,50.4,49.1,1010.2,5.3,17.6,28,35,57,44.1,0.01,1,782,13.35833325,69.65520825,0.316666666666667,992.6875,4,7.82857142857143,12.6142857142857,20.0502591785714,0.806291214285714,1009.09970246429,40.6,96.7959873928571,8.73333333333333,11.3033333333333,20.1625182916667,0.791009538888889,1012.69444450833,38.0266666666667,102.913043666667,267.12,93.28,0.504,201.6,1225.9316652
2018-12-22,6,2018,12,48.3,45.8,995.6,4.1,13.3,22,32.1,57,39,0.89,1,568,10.35520825,115.2125,0.4125,996.875,4,7.6,13.5428571428571,17.9935627857143,0.780497571428572,1006.25892864286,40.9142857142857,105.837951678571,8.53666666666667,11.1066666666667,20.2669551833333,0.787004905555555,1011.729861175,38.8066666666667,101.323529783333,198.03,54.53,42.987,193.2,1532.32625
2018-12-23,7,2018,12,36.7,23.9,1015.1,10,11.6,20,32.1,51.1,32,0.02,0,505,12.221875,115.52181375,0.534722166666667,1015.04166675,4,7.82857142857143,13.0285714285714,18.4359735,0.820775333333334,1007.08630957143,39.9,114.999103642857,8.54666666666667,11.0566666666667,19.8432845416667,0.771009533333333,1011.26250006667,39.2633333333333,101.3484583,367,116,0.734,146.8,1340.0530395
2018-12-24,1,2018,12,35.2,29.1,1017.2,9.5,4.9,12,32.1,39.9,28.9,0,0,580,18.88294125,109.09596925,0.593777,1013.8958335,4,8.3,11.6428571428571,19.3020565357143,0.814020285714286,1008.61904767857,38.9,110.680273857143,8.53,10.8366666666667,19.4666711,0.753973394444444,1011.289930625,39.0566666666667,102.016650958333,334.4,46.55,0,140.8,534.570249325
2018-12-25,2,2018,12,35.6,23.3,1019.8,10,10,15,24.1,39.9,27,0,0,328,10.01354175,148.68283525,0.4875,1020.63541675,4,8.35714285714286,10.2571428571429,19.1830089285714,0.778972095238095,1009.84226196429,39.2285714285714,108.257286035714,8.66,10.64,19.2756641666667,0.744991916666667,1011.78819451667,38.6533333333333,104.343700333333,356,100,0,142.4,1486.8283525
2018-12-26,3,2018,12,31.8,12.5,1027.5,10,11.1,15.9,21,39.9,27,0,0,514,21.352241,144.59062525,0.977777833333334,1026.72916675,4,8.35714285714286,10.5,17.9313005357143,0.710122904761905,1011.32291671429,39.5142857142857,110.425589607143,8.73333333333333,10.74,19.2893638666667,0.759485066666667,1012.64027785,38.2,107.405066083333,318,111,0,127.2,1604.955940275
2018-12-27,4,2018,12,34.7,23,1033.8,10,8.1,18.1,22,37.9,26.1,0,0,582,19.70193475,95.61458325,0.923611166666667,1030.46874975,4,8.41428571428571,10.9428571428571,15.1265821785714,0.606650690476191,1013.76190478571,38.9571428571429,114.053362142857,8.82666666666667,10.3666666666667,19.5697904583333,0.777345516666667,1013.89652783333,37.7933333333333,106.422392466667,347,81,0,138.8,774.478124325
2018-12-28,5,2018,12,41.8,36.7,1027.6,7.5,15,22.9,28.9,50,26.1,0,0,681,23.85166675,73.86282025,0.308080666666667,1014.1354165,4,8.72857142857143,10.5714285714286,16.6256298214286,0.605424119047619,1016.82589285714,37.7285714285714,114.654449571429,8.74333333333333,10.45,19.9962317583333,0.7725791,1014.50173615833,37.82,103.90226425,313.5,112.5,0,167.2,1107.94230375
2018-12-29,6,2018,12,48.4,44,1011.3,4.1,14.2,21,28.9,54,35.1,0.67,1,499,10.95,94.9636905,0.503472333333333,1012.29166675,4,8.72857142857143,10.7,16.7106000714286,0.618420166666667,1019.02827382143,37.7428571428571,111.7617625,8.54666666666667,10.3533333333333,19.9644262083333,0.769083733333333,1014.64375005,38.0566666666667,102.676401158333,198.44,58.22,32.428,193.6,1348.4844051
2018-12-30,7,2018,12,34.6,24,1021.2,10,8.4,14,24.1,54,27,0,0,404,19.27395825,70.4322917499999,0.63125,1019.17708325,4,8.72857142857143,10.2428571428571,17.7180405357143,0.632209857142857,1019.61904760714,37.4428571428571,105.320402214286,8.54666666666667,10.3833333333333,19.693037325,0.762056016666667,1014.83333338333,37.93,101.300984491667,346,84,0,138.4,591.631250699999
2018-12-31,1,2018,12,32,23.7,1027.4,10,5.2,14,24.1,43,21,0,0,622,23.351488,56.17222225,0.953300833333333,1019.37499975,4,8.8,10.2857142857143,18.3564043571429,0.683570404761905,1020.40178564286,36.9857142857143,97.7598669285714,8.55,10.3666666666667,19.813403075,0.764110488888889,1014.89895836667,37.72,100.760550991667,320,52,0,128,292.0955557
2019-01-01,2,2019,1,47.4,41.6,1009.2,5.4,18.3,29.9,41,54,39.9,0.84,1,429,11.15833325,113.26354175,0.329861,1006.8229165,4,8.14285714285714,11.4714285714286,18.519946,0.661050547619048,1018.42857132143,38.6714285714286,92.6999678571429,8.56,10.57,19.4089586333333,0.759249377777778,1015.00694446667,37.7666666666667,101.775118458333,255.96,98.82,39.816,189.6,2072.722814025
2019-01-02,3,2019,1,35,23.4,1022.9,10,10.3,14,24.1,55,28,0.61,0,502,15.9385415,78.25634075,0.599305666666667,1020.3541665,4,8.14285714285714,11.3571428571429,17.7465603571429,0.606983095238095,1017.517857,39.1285714285714,83.2236415,8.80333333333333,10.5366666666667,19.4510072333333,0.757661177777778,1015.68368056667,37.2333333333333,101.072991858333,350,103,21.35,140,806.040309725
2019-01-03,4,2019,1,39.4,32.9,1015.6,9.5,9.2,19,24.1,46.9,28,0,0,504,20.66354175,125.725149,0.885515833333334,1010.63541675,4,8.07142857142857,11.5142857142857,17.8839327857143,0.601540904761905,1014.68452371429,39.8,87.5251508928571,8.78666666666667,10.44,19.7194645833333,0.762466672222222,1015.71597224167,37.1933333333333,101.604385716667,374.3,87.4,0,157.6,1156.6713708
2019-01-04,5,2019,1,39,30.2,1014.4,9.8,9.9,18.1,26,46.9,30.9,0.01,0,598,26.082201,105.80863275,1.366414,1009.8125,4,8.4,10.7857142857143,18.2025805357143,0.752731380952381,1014.06696421429,39.4,92.0888383928571,8.78,10.5366666666667,19.7641368083333,0.777944361111111,1015.57361113333,37.44,102.7762707,382.2,97.02,0.39,156,1047.505464225
2019-01-05,6,2019,1,43.8,42.4,1005.8,5,11.8,21,31.1,46.9,30.9,0.25,0,455,17.4560415,53.1425,0.442361,997.4583335,4,8.52857142857143,10.4428571428571,19.1320150357143,0.744001190476191,1011.94791660714,38.7428571428571,86.1143826071428,8.61333333333333,10.5733333333333,19.6107618,0.763166822222222,1014.92361113333,37.7366666666667,99.9377568166667,219,59,10.95,175.2,627.0815
2019-01-06,7,2019,1,39.7,34,1007.1,9.6,13.1,20,28.9,46.9,34,0.86,0,376,11.53541675,109.54136025,0.545833333333333,1010.375,4,8.47142857142857,11.1142857142857,18.0265091071429,0.73179880952381,1010.69047614286,39.4714285714286,91.7013923928571,8.60666666666667,10.6433333333333,19.4656607916667,0.750661361111111,1014.526736125,37.7933333333333,98.553669,381.12,125.76,34.142,158.8,1434.991819275
2019-01-07,1,2019,1,27.4,11.7,1024.8,10,17.4,22,31.1,45,21.9,0,0,583,17.79565225,88.51173025,0.735236333333333,1025.4791665,4,8.47142857142857,12.8571428571429,17.2328182857143,0.700646738095238,1011.56249996429,38.8142857142857,96.3213221071428,8.60666666666667,10.84,19.4194394833333,0.744960905555555,1014.457291675,37.7766666666667,96.755275275,274,174,0,109.6,1540.10410635
2019-01-08,2,2019,1,36.3,30.8,1025.7,6.7,9.3,19,31.1,46.9,21.9,0,1,571,30.1166665,72.728125,0.833333166666666,1010.03125025,4,8.65714285714286,11.5714285714286,19.9411516071429,0.772571333333333,1012.02083335714,37.2285714285714,90.5305482857143,8.49666666666667,10.8633333333333,19.578328375,0.735585905555556,1013.98958334167,37.9966666666667,94.620344725,243.21,62.31,0,145.2,676.3715625
2019-01-09,3,2019,1,44.4,39.6,997.6,5.6,13.4,22,34,46.9,28.9,0.12,1,514,13.55511375,135.7208335,0.397718166666667,997.666666500001,4,8.02857142857143,12.0142857142857,19.6006619285714,0.743773119047619,1008.77976192857,38.5714285714286,98.7397615357143,8.35,10.9733333333333,19.272888925,0.718016155555556,1013.38090278333,38.2933333333333,97.54787945,248.64,75.04,5.328,177.6,1818.6591689
2019-01-10,4,2019,1,34.9,21.2,998.6,9.7,14.7,19,32.1,46.9,32,0.01,0,580,9.74242425,163.8770835,0.489781833333334,1003.36458325,4,8.05714285714286,12.8,18.0405022857143,0.687239690476191,1007.74107142857,37.9285714285714,104.190037892857,8.34,11.3133333333333,18.5821602083333,0.691008883333333,1013.02326389167,38.39,99.8344419583333,338.53,142.59,0.349,139.6,2408.99312745
2019-01-11,5,2019,1,28.6,13.4,1013.9,10,14.2,18.1,26,37,26.1,0,0,644,12.53244075,162.1341855,0.81875,1018.96875,4,8.08571428571429,13.4142857142857,16.10482225,0.609001976190476,1009.04910714286,36.4428571428571,112.236545428571,8.37666666666667,11.4766666666667,18.2892832333333,0.683989883333333,1013.12743055833,38.2666666666667,101.054539808333,286,142,0,114.4,2302.3054341
2019-01-12,6,2019,1,23.1,3.7,1029,10,12.9,19,28,32,18,0,0,520,19.1466855,144.64895825,0.890277833333334,1028.1458335,4,8.8,13.5714285714286,16.3463428214286,0.672990095238095,1013.43303571429,33.4857142857143,125.308896607143,8.37666666666667,11.6933333333333,18.1064297,0.696327844444445,1013.22361111667,38.0066666666667,103.996275916667,231,129,0,92.4,1865.971561425
2019-01-13,7,2019,1,26,12.8,1030.5,10,8,13,15.9,30.9,18,0,0,374,11.6239585,47.2666667500001,0.4944445,1024.5,4,8.85714285714286,12.8428571428571,16.3589916428571,0.665648833333333,1015.45089285714,31.5285714285714,116.412511821429,8.37666666666667,11.7533333333333,17.5884562166667,0.693295438888889,1013.197916675,37.61,103.411545683333,260,80,0,104,378.133334
2019-01-14,1,2019,1,32.8,22.5,1021.6,10,15.3,21,26,35.1,19.9,0,0,703,20.304735,95.62604175,1.0050775,1018.86458325,4,8.85714285714286,12.5428571428571,16.7174320357143,0.704197571428572,1014.50595239286,32.3,117.428842035714,8.52,12.0366666666667,17.4402112833333,0.707029505555556,1013.26805555833,37.1666666666667,104.868455408333,328,153,0,131.2,1463.078438775
2019-01-15,2,2019,1,29.4,18.7,1017.5,10,7.4,13,26,35.1,21.9,0,0,618,29.7883335,104.72708325,1.21041666666667,1015.98958325,4,9.32857142857143,12.2714285714286,16.6705273214286,0.758066642857143,1015.35714282143,31.3142857142857,122.000121785714,8.57333333333333,11.7766666666667,18.1289890666667,0.7389508,1013.492708325,36.6866666666667,106.646233183333,294,74,0,117.6,774.98041605
2019-01-16,3,2019,1,31.3,23.1,1017.3,9.8,9.1,19,26,43,19,0,0,579,26.26729175,154.35208325,1.25198416666667,1014.53125,4,9.92857142857143,11.6571428571429,18.48655275,0.880104642857143,1017.76636903571,29.4428571428571,124.661728892857,8.69333333333333,11.5933333333333,18.577220125,0.759314861111111,1013.87152776667,36.3233333333333,107.147043366667,306.74,89.18,0,125.2,1404.603957575
2019-01-17,4,2019,1,29.4,15,1024.6,10,11.2,17.1,25.1,43,19,0,0,586,19.05104175,84.648958,0.5819445,1022.6041665,4,9.97142857142857,11.1571428571429,19.81635525,0.893270738095238,1020.51488092857,28.6571428571429,113.34342525,8.70666666666667,11.31,18.85069235,0.7542851,1014.222569425,36.1933333333333,104.447216966667,294,112,0,117.6,948.0683296
2019-01-18,5,2019,1,33.2,28.1,1023,8.3,6.8,13,25.1,39.9,23,0,0,596,30.504018,71.28645825,0.60625,1015.61458325,4,9.72857142857143,10.1,22.3837234285714,0.862913595238095,1020.03571425,29.3142857142857,100.3651785,8.65,11.2233333333333,18.8636862916667,0.725836027777778,1014.19756941667,36.3066666666667,102.509682233333,275.56,56.44,0,132.8,484.7479161
2019-01-19,6,2019,1,34.5,29.7,1022,9.8,6.9,13,21,39.9,30.9,0.07,0,479,18.27083325,92.1589285,0.797916833333333,1016.5729165,4,9.7,9.24285714285714,22.2586016785714,0.849719166666667,1018.38244039286,30.9428571428571,92.8666028214286,8.65666666666667,11.2866666666667,18.161548625,0.6975027,1014.30347219167,36.17,103.240974,338.1,67.62,2.415,138,635.89660665
2019-01-20,7,2019,1,43.2,42.4,1012.4,2.8,17,27,36.9,52,28,0.61,1,411,11.528125,114.45189975,0.463194333333333,995.20833325,4,8.67142857142857,10.5285714285714,22.2449111785714,0.845254857142857,1014.19791657143,33.4,102.46449325,8.57333333333333,11.2666666666667,18.1005416833333,0.702386955555556,1014.38749996667,35.93,104.73419705,120.96,47.6,26.352,172.8,1945.68229575
2019-01-21,1,2019,1,13.7,6.3,1003.4,7,17,21,33,28.9,6.1,1.5,0,412,8.75937525,207.82916675,0.810416666666667,1013.86458325,4,8.24285714285714,10.7714285714286,20.5955740714286,0.817446166666667,1013.48363085714,30.6714285714286,118.493511107143,8.67,11.39,18.04734725,0.715650844444444,1014.95381940833,34.7766666666667,107.821419275,95.9,119,20.55,54.8,3533.09583475
2019-01-22,2,2019,1,15.8,-2.3,1026.7,10,17.6,27,36.9,28,6.1,0,0,627,25.80738625,134.209375,1.58234116666667,1030.78125,4,8.24285714285714,12.2285714285714,20.0268673214286,0.870578238095238,1015.59672610714,28.7285714285714,122.705267071429,8.67,11.59,18.500197625,0.750571477777778,1015.47847218333,34.08,108.444337983333,158,176,0,63.2,2362.085
2019-01-23,3,2019,1,31.6,23.8,1029.6,9.4,8.3,13,36.9,42.1,8.1,0,0,553,26.55952375,228.225,1.4094245,1019.67708325,4,8.18571428571429,12.1142857142857,20.06861475,0.893069714285714,1016.33184514286,28.7714285714286,133.258540892857,8.66666666666667,11.7033333333333,18.7560837083333,0.777759727777778,1015.67118050833,33.96,112.415305675,297.04,78.02,0,126.4,1894.2675
2019-01-24,4,2019,1,46.5,44.7,1012.6,5.2,19.2,31.1,42,52,42.8,0,0,592,14.58125,190.0260415,0.306780333333334,998.154356,4,7.5,13.2571428571429,19.4300730714286,0.853760547619048,1012.83901507143,31.2142857142857,148.312409964286,8.50666666666667,12.01,18.90834065,0.771735738888889,1014.92181181667,34.3233333333333,113.79341255,241.8,99.84,0,186,3648.4999968
2019-01-25,5,2019,1,37,28.5,1010.5,8.9,14,26,35,52,30,0.28,0,666,13.52960225,148.42916675,0.648611166666667,1010.7708335,4,7.58571428571429,14.2857142857143,17.0051565357143,0.859812142857143,1012.14705082143,31.7571428571429,159.332796892857,8.47,12.1066666666667,18.647586025,0.760763516666667,1014.389867375,34.4966666666667,113.921363933333,329.3,124.6,10.36,148,2078.0083345
2019-01-26,6,2019,1,30.5,15.4,1022.6,10,7.9,15.9,21,37.9,21,0,0,533,19.89791675,192.77083325,1.252381,1019.57291675,4,7.61428571428571,14.4285714285714,17.2375970357143,0.924735595238095,1012.57562228571,31.1857142857143,173.705926142857,8.47,12.1,18.6541187583333,0.771722511111111,1014.02667294167,34.3566666666667,117.1599056,305,79,0,122,1522.889582675
2019-01-27,7,2019,1,35.1,28.2,1021.8,9.9,7.8,17.1,21,44.1,21,0,0,445,25.2645835,128.583712,0.796527666666666,1013.10416675,4,8.62857142857143,13.1142857142857,19.19994825,0.972354642857143,1015.13216992857,30.0285714285714,175.724756464286,8.55,11.86,18.7012159833333,0.788004077777778,1013.99229795,34.1333333333333,118.983935325,347.49,77.22,0,140.4,1002.9529536
